City,District,ADR,Month
Manhattan,Battery Park City,$100 ,Jun-18
Manhattan,Chelsea,$100 ,Jun-18
Manhattan,East Village,$100 ,Jun-18
Manhattan,Greenwich Village,$100 ,Jun-18
Manhattan,Hell's Kitchen,$100 ,Jun-18
Manhattan,Lower East Side,$100 ,Jun-18
Manhattan,Midtown,$100 ,Jun-18
Manhattan,SoHo,$100 ,Jun-18
Manhattan,Theater District,$100 ,Jun-18
Manhattan,Tribeca,$100 ,Jun-18
Manhattan,Upper East Side,$100 ,Jun-18
Manhattan,Upper West Side,$100 ,Jun-18
Manhattan,Battery Park City,$100 ,Jul-18
Manhattan,Chelsea,$100 ,Jul-18
Manhattan,East Village,$100 ,Jul-18
Manhattan,Greenwich Village,$100 ,Jul-18
Manhattan,Hell's Kitchen,$100 ,Jul-18
Manhattan,Lower East Side,$100 ,Jul-18
Manhattan,Midtown,$100 ,Jul-18
Manhattan,SoHo,$100 ,Jul-18
Manhattan,Theater District,$100 ,Jul-18
Manhattan,Tribeca,$100 ,Jul-18
Manhattan,Upper East Side,$100 ,Jul-18
Manhattan,Upper West Side,$100 ,Jul-18
Manhattan,Battery Park City,$100 ,Aug-18
Manhattan,Chelsea,$100 ,Aug-18
Manhattan,East Village,$100 ,Aug-18
Manhattan,Greenwich Village,$100 ,Aug-18
Manhattan,Hell's Kitchen,$100 ,Aug-18
Manhattan,Lower East Side,$100 ,Aug-18
Manhattan,Midtown,$100 ,Aug-18
Manhattan,SoHo,$100 ,Aug-18
Manhattan,Theater District,$100 ,Aug-18
Manhattan,Tribeca,$100 ,Aug-18
Manhattan,Upper East Side,$100 ,Aug-18
Manhattan,Upper West Side,$100 ,Aug-18
Manhattan,Battery Park City,$100 ,Sep-18
Manhattan,Chelsea,$100 ,Sep-18
Manhattan,East Village,$100 ,Sep-18
Manhattan,Greenwich Village,$100 ,Sep-18
Manhattan,Hell's Kitchen,$100 ,Sep-18
Manhattan,Lower East Side,$100 ,Sep-18
Manhattan,Midtown,$100 ,Sep-18
Manhattan,SoHo,$100 ,Sep-18
Manhattan,Theater District,$100 ,Sep-18
Manhattan,Tribeca,$100 ,Sep-18
Manhattan,Upper East Side,$100 ,Sep-18
Manhattan,Upper West Side,$100 ,Sep-18
Manhattan,Battery Park City,$100 ,Oct-18
Manhattan,Chelsea,$100 ,Oct-18
Manhattan,East Village,$100 ,Oct-18
Manhattan,Greenwich Village,$100 ,Oct-18
Manhattan,Hell's Kitchen,$100 ,Oct-18
Manhattan,Lower East Side,$100 ,Oct-18
Manhattan,Midtown,$100 ,Oct-18
Manhattan,SoHo,$100 ,Oct-18
Manhattan,Theater District,$100 ,Oct-18
Manhattan,Tribeca,$100 ,Oct-18
Manhattan,Upper East Side,$100 ,Oct-18
Manhattan,Upper West Side,$100 ,Oct-18
Manhattan,Battery Park City,$100 ,Nov-18
Manhattan,Chelsea,$100 ,Nov-18
Manhattan,East Village,$100 ,Nov-18
Manhattan,Greenwich Village,$100 ,Nov-18
Manhattan,Hell's Kitchen,$100 ,Nov-18
Manhattan,Lower East Side,$100 ,Nov-18
Manhattan,Midtown,$100 ,Nov-18
Manhattan,SoHo,$100 ,Nov-18
Manhattan,Theater District,$100 ,Nov-18
Manhattan,Tribeca,$100 ,Nov-18
Manhattan,Upper East Side,$100 ,Nov-18
Manhattan,Upper West Side,$100 ,Nov-18
Manhattan,Battery Park City,$100 ,Dec-18
Manhattan,Chelsea,$100 ,Dec-18
Manhattan,East Village,$100 ,Dec-18
Manhattan,Greenwich Village,$100 ,Dec-18
Manhattan,Hell's Kitchen,$100 ,Dec-18
Manhattan,Lower East Side,$100 ,Dec-18
Manhattan,Midtown,$100 ,Dec-18
Manhattan,SoHo,$100 ,Dec-18
Manhattan,Theater District,$100 ,Dec-18
Manhattan,Tribeca,$100 ,Dec-18
Manhattan,Upper East Side,$100 ,Dec-18
Manhattan,Upper West Side,$100 ,Dec-18
Manhattan,Battery Park City,$100 ,Jan-19
Manhattan,Chelsea,$100 ,Jan-19
Manhattan,East Village,$100 ,Jan-19
Manhattan,Greenwich Village,$100 ,Jan-19
Manhattan,Hell's Kitchen,$100 ,Jan-19
Manhattan,Lower East Side,$100 ,Jan-19
Manhattan,Midtown,$100 ,Jan-19
Manhattan,SoHo,$100 ,Jan-19
Manhattan,Theater District,$100 ,Jan-19
Manhattan,Tribeca,$100 ,Jan-19
Manhattan,Upper East Side,$100 ,Jan-19
Manhattan,Upper West Side,$100 ,Jan-19
Manhattan,Battery Park City,$100 ,Feb-19
Manhattan,Chelsea,$100 ,Feb-19
Manhattan,East Village,$100 ,Feb-19
Manhattan,Greenwich Village,$100 ,Feb-19
Manhattan,Hell's Kitchen,$100 ,Feb-19
Manhattan,Lower East Side,$100 ,Feb-19
Manhattan,Midtown,$100 ,Feb-19
Manhattan,SoHo,$100 ,Feb-19
Manhattan,Theater District,$100 ,Feb-19
Manhattan,Tribeca,$100 ,Feb-19
Manhattan,Upper East Side,$100 ,Feb-19
Manhattan,Upper West Side,$100 ,Feb-19
Manhattan,Battery Park City,$100 ,Mar-18
Manhattan,Chelsea,$100 ,Mar-18
Manhattan,East Village,$100 ,Mar-18
Manhattan,Greenwich Village,$100 ,Mar-18
Manhattan,Hell's Kitchen,$100 ,Mar-18
Manhattan,Lower East Side,$100 ,Mar-18
Manhattan,Midtown,$100 ,Mar-18
Manhattan,SoHo,$100 ,Mar-18
Manhattan,Theater District,$100 ,Mar-18
Manhattan,Tribeca,$100 ,Mar-18
Manhattan,Upper East Side,$100 ,Mar-18
Manhattan,Upper West Side,$100 ,Mar-18
Manhattan,Battery Park City,$100 ,Apr-19
Manhattan,Chelsea,$100 ,Apr-19
Manhattan,East Village,$100 ,Apr-19
Manhattan,Greenwich Village,$100 ,Apr-19
Manhattan,Hell's Kitchen,$100 ,Apr-19
Manhattan,Lower East Side,$100 ,Apr-19
Manhattan,Midtown,$100 ,Apr-19
Manhattan,SoHo,$100 ,Apr-19
Manhattan,Theater District,$100 ,Apr-19
Manhattan,Tribeca,$100 ,Apr-19
Manhattan,Upper East Side,$100 ,Apr-19
Manhattan,Upper West Side,$100 ,Apr-19
Manhattan,Battery Park City,$100 ,May-19
Manhattan,Chelsea,$100 ,May-19
Manhattan,East Village,$100 ,May-19
Manhattan,Greenwich Village,$100 ,May-19
Manhattan,Hell's Kitchen,$100 ,May-19
Manhattan,Lower East Side,$100 ,May-19
Manhattan,Midtown,$100 ,May-19
Manhattan,SoHo,$100 ,May-19
Manhattan,Theater District,$100 ,May-19
Manhattan,Tribeca,$100 ,May-19
Manhattan,Upper East Side,$100 ,May-19
Manhattan,Upper West Side,$100 ,May-19
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
